tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI
1,11,48,468,2728,227.33333333333334,56.833333333333336,5.829059829059829,0.2564102564102564,2.5,10.0,0.25,0.625,5.737785588752196
2,7,80,406,2440,305.0,30.5,6.009852216748769,0.229064039408867,1.1625,11.625,0.1,0.11625000000000002,5.117378351539223
3,7,75,706,4290,536.25,57.2,6.076487252124646,1.1558073654390935,10.88,102.0,0.10666666666666667,1.1605333333333334,6.062770270270267
4,19,107,1006,6102,305.1,57.02803738317757,6.065606361829026,2.279324055666004,21.429906542056074,114.65,0.18691588785046728,4.005590007860948,6.270678287230012
5,16,50,482,3028,178.11764705882354,60.56,6.282157676348548,0.3983402489626556,3.84,11.294117647058824,0.34,1.3056,5.771951219512193
6,12,144,1188,7300,561.5384615384615,50.69444444444444,6.1447811447811445,0.25,2.0625,22.846153846153847,0.09027777777777778,0.18619791666666666,5.670234374999996
7,28,128,1182,6850,236.20689655172413,53.515625,5.795262267343485,0.3096446700507614,2.859375,12.620689655172415,0.2265625,0.6478271484375,5.974237995824634
8,11,40,480,2992,249.33333333333334,74.8,6.233333333333333,1.4,16.8,56.0,0.3,5.04,7.323691838291378
9,17,135,1160,7032,390.6666666666667,52.08888888888889,6.062068965517241,0.4681034482758621,4.022222222222222,30.166666666666668,0.13333333333333333,0.5362962962962963,6.003337765957447
10,7,54,404,2490,311.25,46.111111111111114,6.163366336633663,0.905940594059406,6.777777777777778,45.75,0.14814814814814814,1.0041152263374484,5.401842610364682
11,6,33,238,1278,182.57142857142858,38.72727272727273,5.369747899159663,1.3907563025210083,10.030303030303031,47.285714285714285,0.21212121212121213,2.1276400367309463,6.849530434782608
12,21,106,920,5294,240.63636363636363,49.943396226415096,5.754347826086956,0.10217391304347827,0.8867924528301887,4.2727272727272725,0.20754716981132076,0.18405126379494482,6.123086155165023
13,2,13,114,854,284.6666666666667,65.6923076923077,7.491228070175438,3.0964912280701755,27.153846153846153,117.66666666666667,0.23076923076923078,6.266272189349112,5.507934782608693
14,1,11,120,690,345.0,62.72727272727273,5.75,1.8833333333333333,20.545454545454547,113.0,0.18181818181818182,3.735537190082645,6.64724919093851
15,9,57,644,3790,379.0,66.49122807017544,5.885093167701863,0.765527950310559,8.649122807017545,49.3,0.17543859649122806,1.5173899661434287,6.199097010372178
16,8,51,518,3292,365.77777777777777,64.54901960784314,6.355212355212355,2.8223938223938223,28.666666666666668,162.44444444444446,0.17647058823529413,5.058823529411765,5.854398848092153
17,4,7,60,370,74.0,52.857142857142854,6.166666666666667,13.1,112.28571428571429,157.2,0.7142857142857143,80.20408163265307,4.22586826347305
18,22,132,1126,6244,271.4782608695652,47.303030303030305,5.5452930728241565,0.8987566607460036,7.666666666666667,44.0,0.17424242424242425,1.335858585858586,5.221590733590734
19,5,47,526,2944,490.6666666666667,62.638297872340424,5.596958174904943,0.344106463878327,3.851063829787234,30.166666666666668,0.1276595744680851,0.49162516976007237,6.458562499999999
20,9,25,352,1920,192.0,76.8,5.454545454545454,1.1107954545454546,15.64,39.1,0.4,6.256,7.14043628013777
21,3,11,128,778,194.5,70.72727272727273,6.078125,17.9609375,209.0,574.75,0.36363636363636365,76.0,5.392514619883038
22,30,149,1314,7860,253.5483870967742,52.75167785234899,5.981735159817352,0.4710806697108067,4.154362416107382,19.967741935483872,0.2080536912751678,0.8643304355659654,5.796927692769273
23,5,99,994,5776,962.6666666666666,58.343434343434346,5.810865191146881,0.35714285714285715,3.585858585858586,59.166666666666664,0.06060606060606061,0.21732476277930826,6.069265905383357
24,5,70,498,2884,480.6666666666667,41.2,5.791164658634538,0.3453815261044177,2.4571428571428573,28.666666666666668,0.08571428571428572,0.2106122448979592,5.806501650165014
25,32,118,1210,7076,214.42424242424244,59.96610169491525,5.847933884297521,0.3421487603305785,3.5084745762711864,12.545454545454545,0.2796610169491525,0.981183567940247,6.018527004909981
,,,,,,,,,,,,,
tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
5,16,"And when her tears touched his eyes they became clear again, and he could see with them as well as ever.",23,3,181,0.25,45.25
5,16,"Then he took her to his kingdom, where he was received with great joy, and there they lived long and happily.",24,4,234,0.25,58.5
6,1,"There was once on a time a King who had a great forest near his palace, full of all kinds of wild animals.",25,2,277,0.1111111111111111,30.777777777777775
6,1,"One day he sent out a huntsman to shoot him a roe, but he did not come back.",20,4,142,0.1111111111111111,15.777777777777777
6,1,"""Perhaps some accident has befallen him,"" said the King, and the next day he sent out two more huntsmen who were to search for him, but they too stayed away.",36,7,506,0.1111111111111111,56.22222222222222
6,1,"Then on the third day, he sent for all his huntsmen, and said, ""Scour the whole forest through, and do not give up until ye have found all three.""",36,7,434,0.1111111111111111,48.22222222222222
6,1,"But of these also, none came home again, and of the pack of hounds which they had taken with them, none were seen more.",28,5,252,0.1111111111111111,28.0
6,1,"From that time forth, no one would any longer venture into the forest, and it lay there in deep stillness and solitude, and nothing was seen of it, but sometimes an eagle or a hawk flying over it.",43,4,478,0.1111111111111111,53.11111111111111
6,1,"This lasted for many years, when a strange huntsman announced himself to the King as seeking a situation, and offered to go into the dangerous forest.",29,5,379,0.1111111111111111,42.11111111111111
6,1,"The King, however, would not give his consent, and said, ""It is not safe in there; I fear it would fare with thee no better than with the others, and thou wouldst never come out again.""",45,7,731,0.1111111111111111,81.22222222222221
6,1,"The huntsman replied, ""Lord, I will venture it at my own risk, of fear I know nothing.""",23,2,213,0.1111111111111111,23.666666666666664
6,2,"The King had a son of eight years, who was once playing in the court-yard, and while he was playing, his golden ball fell into the cage.",31,6,409,0.058823529411764705,24.058823529411764
6,2,"The boy ran thither and said, ""Give me my ball out.""",15,3,81,0.058823529411764705,4.764705882352941
6,2,"- ""Not till thou hast opened the door for me,"" answered the man.",17,3,97,0.058823529411764705,5.705882352941177
6,2,"""No,"" said the boy, ""I will not do that; the King has forbidden it,"" and ran away.",26,5,241,0.058823529411764705,14.176470588235293
6,2,"The next day he again went and asked for his ball; the wild man said, ""Open my door,"" but the boy would not.",29,4,291,0.058823529411764705,17.11764705882353
6,2,"On the third day the King had ridden out hunting, and the boy went once more and said, ""I cannot open the door even if I wished, for I have not the key.""",40,7,582,0.058823529411764705,34.23529411764706
6,2,"Then the wild man said, ""It lies under thy mother's pillow, thou canst get it there.""",22,3,163,0.058823529411764705,9.588235294117647
6,2,"The boy, who wanted to have his ball back, cast all thought to the winds, and brought the key.",23,5,181,0.058823529411764705,10.647058823529411
6,2,"The door opened with difficulty, and the boy pinched his fingers.",13,2,58,0.058823529411764705,3.411764705882353
6,2,"When it was open the wild man stepped out, gave him the golden ball, and hurried away.",20,4,156,0.058823529411764705,9.176470588235293
6,2,"The boy had become afraid; he called and cried after him, ""Oh, wild man, do not go away, or I shall be beaten!""",31,8,409,0.058823529411764705,24.058823529411764
6,2,"The wild man turned back, took him up, set him on his shoulder, and went with hasty steps into the forest.",25,4,237,0.058823529411764705,13.941176470588236
6,2,"When the King came home, he observed the empty cage, and asked the Queen how that had happened?",21,5,159,0.058823529411764705,9.352941176470589
6,2,"She knew nothing about it, and sought the key, but it was gone.",16,4,106,0.058823529411764705,6.235294117647059
6,2,"She called the boy, but no one answered.",10,2,37,0.058823529411764705,2.176470588235294
6,2,"The King sent out people to seek for him in the fields, but they did not find him.",20,4,156,0.058823529411764705,9.176470588235293
6,2,"Then he could easily guess what had happened, and much grief reigned in the royal court.",18,4,101,0.058823529411764705,5.9411764705882355
6,3,"When the wild man had once more reached the dark forest, he took the boy down from his shoulder, and said to him, ""Thou wilt never see thy father and mother again, but I will keep thee with me, for thou hast set me free, and I have compassion on thee.",59,8,1495,0.058823529411764705,87.94117647058823
6,3,"If thou dost all I bid thee, thou shalt fare well.",13,3,67,0.058823529411764705,3.941176470588235
6,3,"Of treasure and gold have I enough, and more than anyone in the world.""",17,1,88,0.058823529411764705,5.176470588235294
6,3,"He made a bed of moss for the boy on which he slept, and the next morning the man took him to a well, and said, ""Behold, the gold well is as bright and clear as crystal, thou shalt sit beside it, and take care that nothing falls into it, or it will be polluted.",64,9,1954,0.058823529411764705,114.94117647058823
6,3,"I will come every evening to see if thou hast obeyed my order.""",15,3,81,0.058823529411764705,4.764705882352941
6,3,"The boy placed himself by the margin of the well, and often saw a golden fish or a golden snake show itself therein, and took care that nothing fell in.",33,4,468,0.058823529411764705,27.52941176470588
6,3,"As he was thus sitting, his finger hurt him so violently that he involuntarily put it in the water.",21,4,174,0.058823529411764705,10.235294117647058
6,3,"He drew it quickly out again, but saw that it was quite gilded, and whatsoever pains he took to wash the gold off again, all was to no purpose.",33,8,497,0.058823529411764705,29.235294117647058
6,3,"In the evening Iron John came back, looked at the boy, and said, ""What has happened to the well?""",25,5,205,0.058823529411764705,12.058823529411764
6,3,"- ""Nothing, nothing,"" he answered, and held his finger behind his back, that the man might not see it.",26,3,189,0.058823529411764705,11.117647058823529
6,3,"But he said, ""Thou hast dipped thy finger into the water, this time it may pass, but take care thou dost not again let anything go in.""",33,6,468,0.058823529411764705,27.52941176470588
6,3,By daybreak the boy was already sitting by the well and watching it.,14,4,79,0.058823529411764705,4.647058823529412
6,3,"His finger hurt him again and he passed it over his head, and then unhappily a hair fell down into the well.",24,3,234,0.058823529411764705,13.76470588235294
6,3,"He took it quickly out, but it was already quite gilded.",13,3,67,0.058823529411764705,3.941176470588235
6,3,"Iron John came, and already knew what had happened.",11,4,39,0.058823529411764705,2.2941176470588234
6,3,"""Thou hast let a hair fall into the well,"" said he.",15,2,72,0.058823529411764705,4.235294117647059
6,3,"""I will allow thee to watch by it once more, but if this happens for the third time then the well is polluted, and thou canst no longer remain with me.""",36,7,534,0.058823529411764705,31.41176470588235
6,4,"On the third day, the boy sat by the well, and did not stir his finger, however much it hurt him.",25,4,181,0.08333333333333333,15.083333333333332
6,4,"But the time was long to him, and he looked at the reflection of his face on the surface of the water.",24,2,216,0.08333333333333333,18.0
6,4,"And as he still bent down more and more while he was doing so, and trying to look straight into the eyes, his long hair fell down from his shoulders into the water.",36,6,506,0.08333333333333333,42.166666666666664
6,4,"He raised himself up quickly, but the whole of the hair of his head was already golden and shone like the sun.",24,2,254,0.08333333333333333,21.166666666666664
6,4,You may imagine how terrified the poor boy was!,10,2,31,0.08333333333333333,2.583333333333333
6,4,"He took his pocket-handkerchief and tied it round his head, in order that the man might not see it.",21,4,191,0.08333333333333333,15.916666666666666
6,4,"When he came he already knew everything, and said, ""Take the handkerchief off.""",18,4,123,0.08333333333333333,10.25
6,4,"Then the golden hair streamed forth, and let the boy excuse himself as he might, it was of no use.",23,3,181,0.08333333333333333,15.083333333333332
6,4,"""Thou hast not stood the trial, and canst stay here no longer.",15,1,65,0.08333333333333333,5.416666666666666
6,4,"Go forth into the world, there thou wilt learn what poverty is.",14,3,91,0.08333333333333333,7.583333333333333
6,4,"But as thou hast not a bad heart, and as I mean well by thee, there is one thing I will grant thee; if thou fallest into any difficulty, come to the forest and cry, ""Iron John,"" and then I will come and help thee.",54,6,939,0.08333333333333333,78.25
6,4,"My power is great, greater than thou thinkest, and I have gold and silver in abundance.""",20,4,156,0.08333333333333333,13.0
6,5,"Then the King's son left the forest, and walked by beaten and unbeaten paths ever onwards until at length he reached a great city.",27,3,246,0.1,24.6
6,5,"There he looked for work, but could find none, and he had learnt nothing by which he could help himself.",23,5,213,0.1,21.3
6,5,"At length he went to the palace, and asked if they would take him in.",17,3,97,0.1,9.700000000000001
6,5,"The people about court did not at all know what use they could make of him, but they liked him, and told him to stay.",28,6,286,0.1,28.6
6,5,"At length the cook took him into his service, and said he might carry wood and water, and rake the cinders together.",25,4,220,0.1,22.0
6,5,"Once when it so happened that no one else was at hand, the cook ordered him to carry the food to the royal table, but as he did not like to let his golden hair be seen, he kept his little cap on.",47,9,913,0.1,91.30000000000001
6,5,"Such a thing as that had never yet come under the King's notice, and he said, ""When thou comest to the royal table thou must take thy hat off.""",35,4,450,0.1,45.0
6,5,"He answered, ""Ah, Lord, I cannot; I have a bad sore place on my head.""",23,2,232,0.1,23.200000000000003
6,5,"Then the King had the cook called before him and scolded him, and asked how he could take such a boy as that into his service; and that he was to turn him off at once.",39,7,636,0.1,63.6
6,5,"The cook, however, had pity on him, and exchanged him for the gardener's boy.",19,2,106,0.1,10.600000000000001
6,6,"And now the boy had to plant and water the garden, hoe and dig, and bear the wind and bad weather.",24,1,200,0.058823529411764705,11.76470588235294
6,6,"Once in summer when he was working alone in the garden, the day was so warm he took his little cap off that the air might cool him.",30,5,315,0.058823529411764705,18.52941176470588
6,6,"As the sun shone on his hair it glittered and flashed so that the rays fell into the bed-room of the King's daughter, and up she sprang to see what that could be.",36,6,414,0.058823529411764705,24.352941176470587
6,6,"Then she saw the boy, and cried to him, ""Boy, bring me a wreath of flowers.""",22,3,193,0.058823529411764705,11.352941176470589
6,6,"He put his cap on with all haste, and gathered wild field-flowers and bound them together.",18,3,137,0.058823529411764705,8.058823529411764
6,6,"When he was ascending the stairs with them, the gardener met him, and said, ""How canst thou take the King's daughter a garland of such common flowers?",33,5,468,0.058823529411764705,27.52941176470588
6,6,"Go quickly, and get another, and seek out the prettiest and rarest.""",16,2,76,0.058823529411764705,4.470588235294118
6,6,"- ""Oh, no,"" replied the boy, ""the wild ones have more scent, and will please her better.""",26,3,199,0.058823529411764705,11.705882352941176
6,6,"When he got into the room, the King's daughter said, ""Take thy cap off, it is not seemly to keep it on in my presence.""",32,5,438,0.058823529411764705,25.764705882352942
6,6,"He again said, ""I may not, I have a sore head.""",16,2,94,0.058823529411764705,5.529411764705882
6,6,"She, however, caught at his cap and pulled it off, and then his golden hair rolled down on his shoulders, and it was splendid to behold.",31,6,361,0.058823529411764705,21.235294117647058
6,6,"He wanted to run out, but she held him by the arm, and gave him a handful of ducats.",22,4,211,0.058823529411764705,12.411764705882353
6,6,"With these he departed, but he cared nothing for the gold pieces.",14,2,61,0.058823529411764705,3.588235294117647
6,6,"He took them to the gardener, and said, ""I present them to thy children, they can play with them.""",25,5,277,0.058823529411764705,16.294117647058822
6,6,"The following day the King's daughter again called to him that he was to bring her a wreath of field-flowers, and when he went in with it, she instantly snatched at his cap, and wanted to take it away from him, but he held it fast with both hands.",55,8,1117,0.058823529411764705,65.70588235294117
6,6,"She again gave him a handful of ducats, but he would not keep them, and gave them to the gardener for playthings for his children.",28,3,328,0.058823529411764705,19.294117647058822
6,6,"On the third day things went just the same; she could not get his cap away from him, and he would not have her money.",28,3,268,0.058823529411764705,15.76470588235294
6,7,"Not long afterwards, the country was overrun by war.",11,2,31,0.038461538461538464,1.1923076923076923
6,7,"The King gathered together his people, and did not know whether or not he could offer any opposition to the enemy, who was superior in strength and had a mighty army.",34,6,499,0.038461538461538464,19.192307692307693
6,7,"Then said the gardener's boy, ""I am grown up, and will go to the wars also, only give me a horse.""",28,5,352,0.038461538461538464,13.53846153846154
6,7,"The others laughed, and said, ""Seek one for thyself when we are gone, we will leave one behind us in the stable for thee.""",30,6,381,0.038461538461538464,14.653846153846155
6,7,"When they had gone forth, he went into the stable, and got the horse out; it was lame of one foot, and limped hobblety jig, hobblety jig; nevertheless he mounted it, and rode away to the dark forest.",46,8,949,0.038461538461538464,36.5
6,7,"When he came to the outskirts, he called ""Iron John,"" three times so loudly that it echoed through the trees.",25,3,256,0.038461538461538464,9.846153846153847
6,7,"Thereupon the wild man appeared immediately, and said, ""What dost thou desire?""",17,2,88,0.038461538461538464,3.384615384615385
6,7,"- ""I want a strong steed, for I am going to the wars.""",17,3,97,0.038461538461538464,3.730769230769231
6,7,"- ""That thou shalt have, and still more than thou askest for.""",16,1,70,0.038461538461538464,2.6923076923076925
6,7,"Then the wild man went back into the forest, and it was not long before a stable-boy came out of it, who led a horse that snorted with its nostrils, and could hardly be restrained, and behind them followed a great troop of soldiers entirely equipped in iron, and their swords flashed in the sun.",61,10,1606,0.038461538461538464,61.769230769230774
6,7,"The youth made over his three-legged horse to the stable-boy, mounted the other, and rode at the head of the soldiers.",24,2,234,0.038461538461538464,9.0
6,7,"When he got near the battle-field a great part of the King's men had already fallen, and little was wanting to make the rest give way.",29,6,354,0.038461538461538464,13.615384615384617
6,7,"Then the youth galloped thither with his iron soldiers, broke like a hurricane over the enemy, and beat down all who opposed him.",26,4,259,0.038461538461538464,9.961538461538462
6,7,"They began to fly, but the youth pursued, and never stopped, until there was not a single man left.",23,6,232,0.038461538461538464,8.923076923076923
6,7,"Instead, however, of returning to the King, he conducted his troop by bye-ways back to the forest, and called forth Iron John.",27,3,246,0.038461538461538464,9.461538461538462
6,7,"""What dost thou desire?""",7,1,21,0.038461538461538464,0.8076923076923077
6,7,asked the wild man.,5,1,10,0.038461538461538464,0.38461538461538464
6,7,"""Take back thy horse and thy troops, and give me my three-legged horse again.""",18,2,137,0.038461538461538464,5.269230769230769
6,7,"All that he asked was done, and soon he was riding on his three-legged horse.",17,5,97,0.038461538461538464,3.730769230769231
6,7,"When the King returned to his palace, his daughter went to meet him, and wished him joy of his victory.",23,4,196,0.038461538461538464,7.538461538461539
6,7,"""I am not the one who carried away the victory,"" said he, ""but a stranger knight who came to my assistance with his soldiers.""",31,4,409,0.038461538461538464,15.730769230769232
6,7,"The daughter wanted to hear who the strange knight was, but the King did not know, and said, ""He followed the enemy, and I did not see him again.""",36,9,564,0.038461538461538464,21.692307692307693
6,7,"She inquired of the gardener where his boy was, but he smiled, and said, ""He has just come home on his three-legged horse, and the others have been mocking him, and crying, ""Here comes our hobblety jig back again!""",49,10,1129,0.038461538461538464,43.42307692307693
6,7,"They asked, too, ""Under what hedge hast thou been lying sleeping all the time?""",19,4,154,0.038461538461538464,5.923076923076923
6,7,"He, however, said, ""I did the best of all, and it would have gone badly without me.""",24,4,200,0.038461538461538464,7.6923076923076925
6,7,"And then he was still more ridiculed.""",9,1,21,0.038461538461538464,0.8076923076923077
6,8,"The King said to his daughter, ""I will proclaim a great feast that shall last for three days, and thou shalt throw a golden apple.",29,3,354,0.1,35.4
6,8,"Perhaps the unknown will come to it.""",9,1,20,0.1,2.0
6,8,"When the feast was announced, the youth went out to the forest, and called Iron John.",19,4,126,0.1,12.600000000000001
6,8,"""What dost thou desire?""",7,1,21,0.1,2.1
6,8,asked he.,3,1,3,0.1,0.30000000000000004
6,8,"""That I may catch the King's daughter's golden apple.""",14,1,55,0.1,5.5
6,8,"- ""It is as safe as if thou hadst it already,"" said Iron John.",18,2,111,0.1,11.100000000000001
6,8,"""Thou shalt likewise have a suit of red armour for the occasion, and ride on a spirited chestnut-horse.""",22,2,163,0.1,16.3
6,8,"When the day came, the youth galloped to the spot, took his place amongst the knights, and was recognized by no one.",26,6,259,0.1,25.900000000000002
6,8,"The King's daughter came forward, and threw a golden apple to the knights, but none of them caught it but he, only as soon as he had it he galloped away.",36,5,506,0.1,50.6
6,9,"On the second day Iron John equipped him as a white knight, and gave him a white horse.",20,2,112,0.25,28.0
6,9,"Again he was the only one who caught the apple, and he did not linger an instant, but galloped off with it.",25,5,256,0.25,64.0
6,9,"The King grew angry, and said, ""That is not allowed; he must appear before me and tell his name.""",25,6,256,0.25,64.0
6,9,"He gave the order that if the knight who caught the apple, should go away again they should pursue him, and if he would not come back willingly, they were to cut him down and stab him.",41,8,781,0.25,195.25
6,10,"On the third day, he received from Iron John a suit of black armour and a black horse, and again he caught the apple.",27,2,231,0.25,57.75
6,10,"But when he was riding off with it, the King's attendants pursued him, and one of them got so near him that he wounded the youth's leg with the point of his sword.",38,5,601,0.25,150.25
6,10,"The youth nevertheless escaped from them, but his horse leapt so violently that the helmet fell from the youth's head, and they could see that he had golden hair.",33,4,441,0.25,110.25
6,10,They rode back and announced this to the King.,10,2,37,0.25,9.25
6,11,The following day the King's daughter asked the gardener about his boy.,14,1,49,0.5,24.5
6,11,"""He is at work in the garden; the queer creature has been at the festival too, and only came home yesterday evening; he has likewise shown my children three golden apples which he has won.""",41,8,744,0.5,372.0
6,12,"The King had him summoned into his presence, and he came and again had his little cap on his head.",22,4,193,0.0625,12.0625
6,12,"But the King's daughter went up to him and took it off, and then his golden hair fell down over his shoulders, and he was so handsome that all were amazed.",35,6,450,0.0625,28.125
6,12,"""Art thou the knight who came every day to the festival, always in different colours, and who caught the three golden apples?""",27,3,303,0.0625,18.9375
6,12,asked the King.,4,1,6,0.0625,0.375
6,12,"""Yes,"" answered he, ""and here the apples are,"" and he took them out of his pocket, and returned them to the King.",31,4,361,0.0625,22.5625
6,12,"""If you desire further proof, you may see the wound which your people gave me when they followed me.",22,4,177,0.0625,11.0625
6,12,"But I am likewise the knight who helped you to your victory over your enemies.""",17,2,108,0.0625,6.75
6,12,"- ""If thou canst perform such deeds as that, thou art no gardener's boy; tell me, who is thy father?""",27,4,282,0.0625,17.625
6,12,"- ""My father is a mighty King, and gold have I in plenty as great as I require.""",22,3,163,0.0625,10.1875
6,12,"- ""I well see,"" said the King, ""that I owe thanks to thee; can I do anything to please thee?""",28,7,286,0.0625,17.875
6,12,"- ""Yes,"" answered he, ""that indeed you can.",14,1,51,0.0625,3.1875
6,12,"Give me your daughter to wife.""",8,1,28,0.0625,1.75
6,12,"The maiden laughed, and said, ""He does not stand much on ceremony, but I have already seen by his golden hair that he was no gardener's boy,"" and then she went and kissed him.",42,9,783,0.0625,48.9375
6,12,"His father and mother came to the wedding, and were in great delight, for they had given up all hope of ever seeing their dear son again.",30,5,335,0.0625,20.9375
6,12,"And as they were sitting at the marriage-feast, the music suddenly stopped, the doors opened, and a stately King came in with a great retinue.",29,6,331,0.0625,20.6875
6,12,"He went up to the youth, embraced him and said, ""I am Iron John, and was by enchantment a wild man, but thou hast set me free; all the treasures which I possess, shall be thy property.""",46,8,991,0.0625,61.9375
7,1,"Near a great forest there lived a poor woodcutter and his wife, and his two children; the boy's name was Hansel and the girl's Grethel.",30,2,315,0.25,78.75
7,1,"They had very little to bite or to sup, and once, when there was great dearth in the land, the man could not even gain the daily bread.",32,5,466,0.25,116.5
7,1,"As he lay in bed one night thinking of this, and turning and tossing, he sighed heavily, and said to his wife, ""What will become of us?",33,5,468,0.25,117.0
7,1,"we cannot even feed our children; there is nothing left for ourselves.""",16,2,76,0.25,19.0
7,2,"""I will tell you what, husband,"" answered the wife; ""we will take the children early in the morning into the forest, where it is thickest; we will make them a fire, and we will give each of them a piece of bread, then we will go to our work and leave them alone; they will never find the way home again, and we shall be quit of them.""",82,10,3087,1.0,3087.0
7,3,"""No, wife,"" said the man, ""I cannot do that; I cannot find in my heart to take my children into the forest and to leave them there alone; the wild animals would soon come and devour them.""",49,7,924,0.3333333333333333,308.0
7,3,"- ""O you fool,"" said she, ""then we will all four starve; you had better get the coffins ready,"" and she left him no peace until he consented.",37,6,538,0.3333333333333333,179.33333333333331
7,3,"""But I really pity the poor children,"" said the man.",14,2,55,0.3333333333333333,18.333333333333332
7,4,"The two children had not been able to sleep for hunger, and had heard what their step-mother had said to their father.",24,7,216,0.5,108.0
7,4,"Grethel wept bitterly, and said to Hansel, ""It is all over with us.""",18,3,137,0.5,68.5
7,5,"""Do be quiet, Grethel,"" said Hansel, ""and do not fret; 1 will manage something.""",23,6,232,0.09090909090909091,21.09090909090909
7,5,"And when the parents had gone to sleep he got up, put on his little coat, opened the back door, and slipped out.",27,7,263,0.09090909090909091,23.90909090909091
7,5,"The moon was shining brightly, and the white flints that lay in front of the house glistened like pieces of silver.",23,4,213,0.09090909090909091,19.363636363636363
7,5,Hansel stooped and filled the little pocket of his coat as full as it would hold.,17,3,121,0.09090909090909091,11.0
7,5,"Then he went back again, and said to Grethel, ""Be easy, dear little sister, and go to sleep quietly; God will not forsake us,"" and laid himself down again in his bed.",41,6,744,0.09090909090909091,67.63636363636364
7,5,"When the day was breaking, and before the sun had risen, the wife came and awakened the two children, saying, ""Get up, you lazy bones; we are going into the forest to cut wood.""",43,12,786,0.09090909090909091,71.45454545454545
7,5,"Then she gave each of them a piece of bread, and said, ""That is for dinner, and you must not eat it before then, for you will get no more.""",37,5,598,0.09090909090909091,54.36363636363637
7,5,"Grethel carried the bread under her apron, for Hansel had his pockets full of the flints.",18,2,137,0.09090909090909091,12.454545454545455
7,5,Then they set off all together on their way to the forest.,13,1,58,0.09090909090909091,5.2727272727272725
7,5,"When they had gone a little way Hansel stood still and looked back towards the house, and this he did again and again, till his father said to him, ""Hansel, what are you looking at?",41,9,744,0.09090909090909091,67.63636363636364
7,5,"take care not to forget your legs.""",9,2,36,0.09090909090909091,3.272727272727273
7,6,"""O father,"" said Hansel, ""lam looking at my little white kitten, who is sitting up on the roof to bid me good-bye.""",30,5,315,0.25,78.75
7,6,"- ""You young fool,"" said the woman, ""that is not your kitten, but the sunshine on the chimney-pot.""",26,2,199,0.25,49.75
7,6,"Of course Hansel had not been looking at his kitten, but had been taking every now and then a flint from his pocket and dropping it on the road.",31,7,384,0.25,96.0
7,6,"When they reached the middle of the forest the father told the children to collect wood to make a fire to keep them, warm; and Hansel and Grethel gathered brushwood enough for a little mountain j and it was set on fire, and when the flame was burning quite high the wife said, ""Now lie down by the fire and rest yourselves, you children, and we will go and cut wood; and when we are ready we will come and fetch you.""",92,17,4008,0.25,1002.0
7,7,"So Hansel and Grethel sat by the fire, and at noon they each ate their pieces of bread.",20,1,120,0.3333333333333333,40.0
7,7,"They thought their father was in the wood all the time, as they seemed to hear the strokes of the axe: but really it was only a dry branch hanging to a withered tree that the wind moved to and fro.",44,8,904,0.3333333333333333,301.3333333333333
7,7,"So when they had stayed there a long time their eyelids closed with weariness, and they fell fast asleep.",21,4,159,0.3333333333333333,53.0
7,8,"When at last they woke it was night, and Grethel began to cry, and said, ""How shall we ever get out of this wood?",29,6,310,0.14285714285714285,44.285714285714285
7,8,"""But Hansel comforted her, saying, ""Wait a little while longer, until the moon rises, and then we can easily find the way home.""",31,5,384,0.14285714285714285,54.857142857142854
7,8,"And when the full moon got up Hansel took his little sister by the hand, and followed the way where the flint stones shone like silver, and showed them the road.",34,5,421,0.14285714285714285,60.14285714285714
7,8,"They walked on the whole night through, and at the break of day they came to their father's house.",22,2,211,0.14285714285714285,30.142857142857142
7,8,"They knocked at the door, and when the wife opened it and saw that it was Hansel and Grethel she said, ""You naughty children, why did you sleep so long in the wood?",38,8,667,0.14285714285714285,95.28571428571428
7,8,"we thought you were never coming home again!""",10,3,37,0.14285714285714285,5.285714285714286
7,8,"But the father was glad, for it had gone to his heart to leave them both in the woods alone.",22,4,177,0.14285714285714285,25.285714285714285
7,9,"Not very long after that there was again great scarcity in those parts, and the children heard their mother say at night in bed to their father, ""Everything is finished up; we have only half a loaf, and after that the tale comes to an end.",52,7,1056,0.2,211.20000000000002
7,9,"The children must be off; we will take them farther into the wood this time, so that they shall not be able to find the way back again; there is no other way to manage.""",40,6,672,0.2,134.4
7,9,"The man felt sad at heart, and he thought, ""It would better to share one's last morsel with one's children.""",27,3,303,0.2,60.6
7,9,"But the wife would listen to nothing that he said, but scolded and reproached him.",17,4,88,0.2,17.6
7,9,"He who says A must say B too, and when a man has given in once he has to do it a second time.",26,6,279,0.2,55.800000000000004
7,10,"But the children were not asleep, and had heard all the talk.",14,3,61,0.16666666666666666,10.166666666666666
7,10,"When the parents had gone to sleep Hansel got up to go out and get more flint stones, as he did before, but the wife had locked the door, and Hansel could not get out; but he comforted his little sister, and said, ""Don't cry, Grethel, and go to sleep quietly, and God will help us.""",69,17,2151,0.16666666666666666,358.5
7,10,Early the next morning the wife came and pulled the children out of bed.,15,2,57,0.16666666666666666,9.5
7,10,"She gave them each a little piece of ""bread -less than before; and on the way to the wood Hansel crumbled the bread in his pocket, and often stopped to throw a crumb on the ground.",40,4,742,0.16666666666666666,123.66666666666666
